sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_04706,PHP Developer,Το #URL_79acfcc7a99f008faaebd34c27f49d6df500e067c8eddd709a488e4201a00774# είναι η Νο1 ελληνική ιστοσελίδα αγγελιών ακινή,0,0,0.00010973215103149414,0.4,correct,"PHP Developer Το #URL_79acfcc7a99f008faaebd34c27f49d6df500e067c8eddd709a488e4201a00774# είναι η Νο1 ελληνική ιστοσελίδα αγγελιών ακινήτων, με χιλιάδες αγγελίες ακινήτων προς πώληση ή ενοικίαση στην Ελλάδα και την Κύπρο από χιλιάδες επαγγελματίες και ιδιώτες. Επιπλέον, παρέχει καινοτόμες λειτουργικότ"
emscad_04709,Python Engineer,Stylect is a dynamic startup that helps helps women discover and buy shoes. We’re a small team based in London that has ,0,0,0.0001119375228881836,0.4,correct,"Python Engineer Stylect is a dynamic startup that helps helps women discover and buy shoes. We’re a small team based in London that has previously worked at Google, Techstars, Pixelmator and Rocket Internet.   We place a high premium on simplicity no matter what we’re working on (i.e. design, progra"
emscad_04724,Network Administrator,Our client is seeking an well rounded System Network Administrator. Please read the information below before applying. I,0,0,0.00011324882507324219,0.4,correct,Network Administrator Our client is seeking an well rounded System Network Administrator. Please read the information below before applying. If you have any questions concerning please feel free to contact us.   #EMAIL_8bcd5537004e44659e0503dabf40f33c783fcf21a5d25c1237db08905b196550# Requirements   
emscad_04733,Devops,Our Company,0,0,7.11679458618164e-05,0.4,correct,"Devops Our Company   Adcash® is an international advertising network that delivers billions of ad units each month reaching several millions of people around the globe. With a strong focus on the entertainment vertical, the network’s portfolio currently comprises over 90 000 websites that benefit fr"
emscad_04735,Quality Assurance Manager,"Luxury British cocoa grower and chocolatier, Hotel Chocolat, was founded in 2004 to make exciting chocolate with three g",0,0,8.684396743774414e-05,0.4,correct,"Quality Assurance Manager Luxury British cocoa grower and chocolatier, Hotel Chocolat, was founded in 2004 to make exciting chocolate with three guiding principles – authenticity, originality and ethics – which remain central to the brand’s success today To take ownership and drive quality standards"
emscad_04743,Human Resources Manager,We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting ,0,0,7.033348083496094e-05,0.4,correct,"Human Resources Manager We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. (We have more than 1500+ Job openings in our we"
emscad_04744,Call Center Representative I,"As the industry’s largest supply contracting company, Novation serves the purchasing needs of more than 65,000 VHA, UHC ",1,1,1.0,0.4,correct,"Call Center Representative I As the industry’s largest supply contracting company, Novation serves the purchasing needs of more than 65,000 VHA, UHC and Provista member organizations and their affilliates. Novation delivers unmatched supply savings and value through its sourcing services, as well as"
emscad_04746,Front Desk,Senior Nannies Home Care Services was founded nearly a decade ago by Claudia Wechter with the goal of providing the best,0,0,7.11679458618164e-05,0.4,correct,"Front Desk Senior Nannies Home Care Services was founded nearly a decade ago by Claudia Wechter with the goal of providing the best in-home care possible for Florida residents. We provide knowledgeable, intelligent, experienced caregivers to a patient’s home to help them with activities of daily liv"
emscad_04755,"International Broadcaster, Swahili Language",Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communicat,0,0,7.200241088867188e-05,0.4,correct,"International Broadcaster, Swahili Language Applied Memetics LLC is a professional services company dedicated to integrating and delivering best practice communication and information solutions in pre-conflict, conflict, or post-conflict areas.   The world has changed: ‘always on’ brands require a n"
emscad_04789,Affiliate Manager,"SpotSource Solutions LLC is a Global Human Capital Management Consulting firm headquartered in Miami, Florida. Founded i",0,0,7.724761962890625e-05,0.4,correct,"Affiliate Manager SpotSource Solutions LLC is a Global Human Capital Management Consulting firm headquartered in Miami, Florida. Founded in January 2012, SpotSource has created a fusion of innovative service offerings to meet the increasing demand of today’s economy. We specialize in Talent Acquisit"
emscad_04795,Internship (Information Technology),"This initiative is being led by a very talented, energetic and inspirational group of young Greek leaders called “Global",0,0,7.224082946777344e-05,0.4,correct,"Internship (Information Technology) This initiative is being led by a very talented, energetic and inspirational group of young Greek leaders called “Global Shapers Athens Hub”, under the umbrella of the World Economic Forum. In a nutshell, the objective is for the corporate-business community to al"
emscad_04841,Senior Algorithms Developer,"import•io was founded in 2012 by David White (CEO), Andrew Fogg (CDO) and Matt Painter (CTO) with a unique vision: to ma",0,0,7.367134094238281e-05,0.4,correct,"Senior Algorithms Developer import•io was founded in 2012 by David White (CEO), Andrew Fogg (CDO) and Matt Painter (CTO) with a unique vision: to make the power of data available to everyone. Headquartered in both London and San Francisco, we employ a diverse team of individuals who are excited abou"
emscad_04843,Quantitative Data Analyst,Cogo Labs is the technology-driven incubator of some of the Boston area's fastest-growing web companies. Our proprietary,0,0,7.75456428527832e-05,0.4,correct,"Quantitative Data Analyst Cogo Labs is the technology-driven incubator of some of the Boston area's fastest-growing web companies. Our proprietary technologies for algorithmic marketing, data mining and quantitative business analytics enable us to guide start-ups from inception to profitability and "
