sample_id,title,company,original_label,predicted_label,fraud_probability,threshold,error_type,text_preview
emscad_05492,[TITLE] Senior Quality Assurance Engineer,,0,0,0.0004916191101074219,0.99,correct,"[TITLE] Senior Quality Assurance Engineer [COMPANY PROFILE] mGage brings 15+ years of global mobile marketing and mCRM experience to the industry across the U.S., U.K. and India. We empower customer interactions at all stages of the lifecycle, from acquisition through retention. Our unique data anal"
emscad_05497,[TITLE] Quality Manager,,0,0,0.00023055076599121094,0.99,correct,"[TITLE] Quality Manager [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technical jobs. [DESCRIPTION] (We have more t"
emscad_05500,[TITLE] Brand Partner,,1,1,0.99169921875,0.99,correct|near_threshold,[TITLE] Brand Partner [COMPANY PROFILE] Looking for motivated and hardworking individuals. [DESCRIPTION] *Must be at least 18* [REQUIREMENTS] Learn entrepreneurial and real-life business skills THROUGH PRACTICE! [BENEFITS] Work face to face marketing; become successful while being social! Vemma is a
emscad_05504,[TITLE] Senior Frontend Consultant,,0,0,0.0001308917999267578,0.99,correct,"[TITLE] Senior Frontend Consultant [COMPANY PROFILE] We have created the world’s leading lean customer experience platform – its not just us that think that, Gartner does too. Backbase has been consistently placed in ‘Visionary’ quadrant of Gartner’s Magic Quadrant for Horizontal Portal Software and"
emscad_05506,[TITLE] Home Based Payroll Data Entry Clerk Position - Earn $100-$200 Daily,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Home Based Payroll Data Entry Clerk Position - Earn $100-$200 Daily [COMPANY PROFILE] We are a full-service marketing and staffing firm, serving companies ranging from Fortune 100 to new start-up organizations. We work with job seekers in an equally broad range, from light industrial tempora"
emscad_05507,[TITLE] Home Based Payroll Data Entry Clerk Position - Earn $100-$200 Daily,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Home Based Payroll Data Entry Clerk Position - Earn $100-$200 Daily [COMPANY PROFILE] We are a full-service marketing and staffing firm, serving companies ranging from Fortune 100 to new start-up organizations. We work with job seekers in an equally broad range, from light industrial tempora"
emscad_05509,[TITLE] Sheffield Estate Agents Office Assistant Apprenticeship Under NAS 16-18 Year Olds Only,,0,0,0.0001308917999267578,0.99,correct,[TITLE] Sheffield Estate Agents Office Assistant Apprenticeship Under NAS 16-18 Year Olds Only [COMPANY PROFILE] Established on the principles that full time education is not for everyone Spectrum Learning is made up of a team of passionate consultants with the drive for putting people who wish to g
emscad_05512,[TITLE] Payroll Data Coordinator Positions - Earn $100-$200 Daily,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Payroll Data Coordinator Positions - Earn $100-$200 Daily [COMPANY PROFILE] We are a full-service marketing and staffing firm, serving companies ranging from Fortune 100 to new start-up organizations. We work with job seekers in an equally broad range, from light industrial temporary workers"
emscad_05514,[TITLE] Payroll Data Coordinator Positions - Earn $100-$200 Daily,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Payroll Data Coordinator Positions - Earn $100-$200 Daily [COMPANY PROFILE] We are a full-service marketing and staffing firm, serving companies ranging from Fortune 100 to new start-up organizations. We work with job seekers in an equally broad range, from light industrial temporary workers"
emscad_05523,[TITLE] Home Based Payroll Typist/Data Entry Clerks Positions Available,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Home Based Payroll Typist/Data Entry Clerks Positions Available [COMPANY PROFILE] We have several openings available in this area earning $1000.00-$2500.00 per week. [DESCRIPTION] We are seeking only honest, self-motivated people with a desire to work in the home typing and data entry field,"
emscad_05530,[TITLE] Data Entry/ Administrative Position,,1,1,0.99267578125,0.99,correct|near_threshold,"[TITLE] Data Entry/ Administrative Position [COMPANY PROFILE] We are looking for a full-time self-sufficient, multi-tasker with a can-do attitude. The position requires a knowledge of Excel, Ms Word, Quick Books and like programs, with knowledge of payroll taxes, sales taxes, and income taxes a plus"
emscad_05531,[TITLE] Director of Engineering,,0,0,0.0007839202880859375,0.99,correct,[TITLE] Director of Engineering [COMPANY PROFILE] Money is a person-to-person money transfer app designed to simplify how people send money home to their friends and family abroad. [DESCRIPTION] Moni makes sending money as easy as sending a text message . It allows users to send money to a mobile nu
emscad_05539,[TITLE] Inside Sales Magazine Advertising,,0,0,0.002834320068359375,0.99,correct,"[TITLE] Inside Sales Magazine Advertising [COMPANY PROFILE] ​IMPORTANT: TO BE CONSIDERED, PLEASE SEND YOUR RESUME, ALONG WITH AN Email/COVER LETTER STATING WHY YOU ARE CONFIDENT YOU WILL EXCEED SALES GOALS AT OUR CLIENT! We appreciate all applications, but will only be able to respond to QUALIFIED i"
emscad_05540,[TITLE] Business Development Specialist,,0,0,0.00017333030700683594,0.99,correct,[TITLE] Business Development Specialist [COMPANY PROFILE] StayClassy is a fast-growing San Diego-based startup that develops an online fundraising product used by thousands of Nonprofit organizations around the world. The company was founded in 2006 by a couple of friends who were looking to fundrai
emscad_05550,[TITLE] Customer Service Rep - CoMed Energy Choice Program,,0,0,0.00015473365783691406,0.99,correct,"[TITLE] Customer Service Rep - CoMed Energy Choice Program [COMPANY PROFILE] NY Marketing Firm is family-owned and operated right here in New York, NY. Other companies may offer similar services, but our services are the best, and come with a personal touch. We are not your typical advertising agenc"
emscad_05554,"[TITLE] Food Engineer - MFC Process Control - Collegedale, TN",,0,0,0.0003712177276611328,0.99,correct,"[TITLE] Food Engineer - MFC Process Control - Collegedale, TN [COMPANY PROFILE] We Provide Full Time Permanent Positions for many medium to large US companies. We are interested in finding/recruiting high quality candidates in IT, Engineering, Manufacturing and other highly technical and non-technic"
emscad_05561,[TITLE] Senior Producer / Project Manager,,0,0,0.0001499652862548828,0.99,correct,"[TITLE] Senior Producer / Project Manager [COMPANY PROFILE] AREA 17 is an interactive agency. We take an interdisciplinary approach — blending the practices of design, technology and branding — to create modern interactive systems. [DESCRIPTION] We care about the web and its future. It has become a "
emscad_05562,[TITLE] Accounting Administrator (Part time),,0,0,0.0001404285430908203,0.99,correct,"[TITLE] Accounting Administrator (Part time) [COMPANY PROFILE] Founded in 2010 by a team from Google’s London and New York offices, Qubit work with some of the biggest names in Online. Our engineers have built a brand new platform that combines a number of technologies – analytics, automation, perso"
emscad_05564,[TITLE] Office Assistant,,0,1,0.99658203125,0.99,false_positive|high_confidence_error|near_threshold,"[TITLE] Office Assistant [COMPANY PROFILE] We have an opening for a energetic, smart, and independent thinker to assist us with basic office operations. The position will entail interacting with our payroll company, purchasing office supplies, paying bills, running errands, and helping with the logi"
emscad_05569,[TITLE] Customer Service Associate,,0,0,0.00013446807861328125,0.99,correct,"[TITLE] Customer Service Associate [COMPANY PROFILE] Novitex Enterprise Solutions, formerly Pitney Bowes Management Services, delivers innovative document and communications management solutions that help companies around the world drive business process efficiencies, increase productivity, reduce c"
emscad_05570,"[TITLE] Business Banker III-Pittsburgh,PA",,0,0,0.000400543212890625,0.99,correct,"[TITLE] Business Banker III-Pittsburgh,PA [COMPANY PROFILE] About The Symicor Group: [DESCRIPTION] Bankers Recruiting Bankers - The Symicor Group is a boutique bank-only talent acquisition firm based in Chicago. Our nationally unique value proposition centers around providing the very best available"
emscad_05573,[TITLE] Vacancies at Grand Royale Hotel,,1,1,0.99755859375,0.99,correct|near_threshold,"[TITLE] Vacancies at Grand Royale Hotel [COMPANY PROFILE] The Grand Royale Hotel London urgently needs the services of devoted and hardworking workers, who are ready to work after undergoing enlistment training in all sectors. Qualified persons should contact us immediately for job placement here at"
emscad_05577,[TITLE] Home Carer (Personal Assistant),,0,0,0.00017464160919189453,0.99,correct,"[TITLE] Home Carer (Personal Assistant) [COMPANY PROFILE] Social Care Alba is the highest graded Care at Home Company in the country. We hold awards in Investors in People, Healthy Working Lives and Positive about Disability. We are proud of our unique team of professionals who deliver outstanding i"
emscad_05578,[TITLE] Immediate Opening: Senior Storage Administrator for Qatar,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Immediate Opening: Senior Storage Administrator for Qatar [COMPANY PROFILE] Greetings from VAM SYSTEMS..... [DESCRIPTION] VAM SYSTEMS is a Business Consulting, IT Solutions and Services company with operations in UAE, Qatar, Bahrain, USA, Australia, Singapore & India. We offers a comprehensi"
emscad_05583,[TITLE] Dotnet Developer Required for Qatar,,1,1,0.99951171875,0.99,correct|near_threshold,"[TITLE] Dotnet Developer Required for Qatar [COMPANY PROFILE] Greetings from VAM SYSTEMS..... [DESCRIPTION] VAM SYSTEMS is a Business Consulting, IT Solutions and Services company with operations in UAE, Qatar, Bahrain, USA, Australia, Singapore & India. We offers a comprehensive list of services in"
emscad_05600,[TITLE] Quality Assurance Engineer,,0,0,0.00016033649444580078,0.99,correct,[TITLE] Quality Assurance Engineer [COMPANY PROFILE] Upstream’s mission is to revolutionise the way companies market to consumers through cutting edge technology. This is an opportunity to collaborate with like-minded people in an environment that embraces individual differences and diversity. [DESC
emscad_05604,[TITLE] Mobile Product Manager,,0,0,0.0002090930938720703,0.99,correct,[TITLE] Mobile Product Manager [COMPANY PROFILE] Want to build a 21st century financial service? [DESCRIPTION] We're convinced that that there is a need for innovation in financial services and that current banks will not be the ones providing this. Instead this innovation will come from companies l
emscad_05615,"[TITLE] Coordinator, Work on Purpose",,0,0,0.00014150142669677734,0.99,correct,"[TITLE] Coordinator, Work on Purpose [COMPANY PROFILE] About ECHOING GREEN : [DESCRIPTION] Echoing Green unleashes next generation talent to solve the world's biggest problems. Founded in 1987 by global growth equity firm General Atlantic, Echoing Green has invested over $33 million in seed funding "
